UBJ,33.93000031,131.279007
TSJ,34.28490067,129.3309937
MBE,44.30390167,143.404007
AKJ,43.67079926,142.4470062
OIR,42.07170105,139.4329987
RIS,45.24200058,141.1860046
KUM,30.38559914,130.6589966
FUJ,32.66630173,128.8329926
FUK,33.58589935,130.451004
TNE,30.60510063,130.9909973
KOJ,31.80340004,130.7189941
KMI,31.87719917,131.4490051
OIT,33.47940063,131.7369995
KKJ,33.84590149,131.0350037
KMJ,32.83729935,130.8549957
NGS,32.91690063,129.9140015
ASJ,28.43059921,129.7129974
OKE,27.42550087,128.701004
TKN,27.83639908,128.8809967
FKJ,36.14279938,136.223999
QGU,35.39410019,136.8699951
KMQ,36.39459991,136.4069977
OKI,36.18109894,133.3249969
TOY,36.64830017,137.1880035
HIJ,34.43610001,132.9190063
OKJ,34.75690079,133.8549957
IZO,35.41360092,132.8899994
YGJ,35.49219894,133.2359924
KCZ,33.546101,133.669006
MYJ,33.82720184,132.6999969
ITM,34.78549957,135.4380035
TTJ,35.53010178,134.1670074
TKS,34.132801,134.606995
TAK,34.21419907,134.0160065
AOJ,40.73469925,140.6909943
GAJ,38.41189957,140.3710022
SDS,38.06019974,138.4140015
HHE,40.5564003,141.4660034
HNA,39.42860031,141.1349945
AXT,39.61560059,140.2189941
MSJ,40.70320129,141.3679962
SDJ,38.13970184,140.9170074
NJA,35.45460129,139.4499969
HAC,33.11500168,139.7859955
OIM,34.7820015,139.3600006
HND,35.552299,139.779999
OKO,35.74850082,139.3480072
KWJ,35.123173,126.805444
CHN,35.87808,127.119112
RSU,34.84230042,127.6169968
KAG,37.753601,128.943915
CJU,33.51129913,126.4929962
CHF,35.140248,128.696229
PUS,35.17950058,128.9380035
USN,35.59349823,129.352005
SSN,37.444744,127.112718
OSN,37.090599,127.029999
GMP,37.5583,126.791
SWU,37.23939896,127.0070038
KPO,35.987955,129.420383
TAE,35.896872,128.65531
YEC,36.630373,128.34971
OKA,26.19580078,127.6460037
DNA,26.3556,127.767998
ISG,24.396389,124.245
UEO,26.3635006,126.7139969
MMD,25.8465004,131.2630005
MMY,24.78280067,125.2949982
KTD,25.94470024,131.3269959
SHI,24.82670021,125.1449966
TRA,24.65390015,124.6750031
RNJ,27.04400063,128.4019928
OGN,24.46689987,122.9779968
MNL,14.5086,121.019997
CBO,7.165239811,124.2099991
PAG,7.830731448,123.4611797
GES,6.058000088,125.0960007
ZAM,6.922420025,122.0599976
BAG,16.37509918,120.6200027
DTE,14.12919998,122.9800034
SJI,12.36149979,121.0469971
MBO,13.20810032,120.6050034
BQA,15.729309,121.500034
TAC,11.228035,125.027761
BCD,10.7764,123.014999
DGT,9.333709717,123.3000031
MPH,11.9245,121.954002
ILO,10.833017,122.493358
KLO,11.67940044,122.3759995
PPS,9.742119789,118.7590027
EUQ,10.76599979,121.9329987
COC,-31.2969,-57.9966
GHU,-33.0103,-58.6131
JNI,-34.5459,-60.9306
PRA,-31.7948,-60.4804
ROS,-32.9036,-60.785
SFN,-31.7117,-60.8117
AEP,-34.5592,-58.4156
COR,-31.323601,-64.208
FDO,-34.4532,-58.5896
LPG,-34.9722,-57.8947
EPA,-34.6099,-58.6126
HOS,-37.44469833,-70.22250366
GNR,-39.0007019,-67.62049866
MDZ,-32.83169937,-68.79290009
LGS,-35.49359894,-69.57430267
AFA,-34.588299,-68.4039
CTC,-28.59560013,-65.75170136
SDE,-27.76555634,-64.30999756
IRJ,-29.38159943,-66.79579926
TUC,-26.8409,-65.104897
UAQ,-31.571501,-68.418198
RCU,-33.08509827,-64.26129913
VDR,-31.94519997,-65.14630127
VME,-33.72990036,-65.38739777
LUQ,-33.27320099,-66.35639954
CNQ,-27.4455,-58.7619
RES,-27.45,-59.0561
FMA,-26.2127,-58.2281
IGR,-25.737301,-54.4734
AOL,-29.6894,-57.1521
MCS,-30.2719,-57.6402
PSS,-27.3858,-55.9707
PRQ,-26.753611,-60.492222
SLA,-24.8560009,-65.48619843
JUJ,-24.392799,-65.097801
ORA,-23.15279961,-64.32920074
ELO,-26.39749908,-54.5746994
OYA,-29.1058,-59.2189
RCQ,-29.2103,-59.68
UZU,-29.7706,-57.9789
EHL,-41.94319916,-71.53230286
CRD,-45.7853,-67.4655
EQS,-42.90800095,-71.13950348
REL,-43.2105,-65.2703
VDM,-40.8692,-63.0004
PMY,-42.7592,-65.1027
PUD,-47.7353,-65.9041
RGA,-53.7777,-67.7494
RGL,-51.6089,-69.3126
USH,-54.8433,-68.2958
ULA,-49.3068,-67.8026
PMQ,-46.537899,-70.978699
RZA,-50.0165,-68.5792
BHI,-38.725,-62.1693
CSZ,-37.446098,-61.889301
OVR,-36.88999939,-60.21659851
GPO,-35.69620132,-63.75830078
OYO,-38.3869,-60.3297
MDQ,-37.9342,-57.5733
NQN,-38.949001,-68.155701
PEH,-35.8446,-61.8576
RSA,-36.588299,-64.275703
BRC,-41.151199,-71.157501
TDL,-37.23740005,-59.22790146
VLG,-37.2354,-57.0292
CUT,-38.93970108,-69.26460266
CPC,-40.075401,-71.137299
CDJ,-8.348349571,-49.30149841
AQA,-21.81200027,-48.13299942
AJU,-10.98400021,-37.07030106
AFL,-9.866389275,-56.10499954
ARU,-21.1413002,-50.42470169
BEL,-1.37925005,-48.47629929
BGX,-31.39049911,-54.11220169
PLU,-19.8512001,-43.95059967
BFH,-25.40509987,-49.23199844
BSB,-15.86916733,-47.92083359
BAU,-22.34499931,-49.05379868
BVB,2.841388941,-60.6922226
BPG,-15.86130047,-52.38890076
CAC,-25.00029945,-53.50080109
CNF,-19.62444305,-43.9719429
CGR,-20.46870041,-54.67250061
XAP,-27.13419914,-52.65660095
CLN,-7.320439816,-47.45869827
CCM,-28.72444344,-49.42139053
CAW,-21.69829941,-41.30170059
CMG,-19.01194382,-57.67139053
CWB,-25.5284996,-49.17580032
CRQ,-17.65229988,-39.25310135
CXJ,-29.19709969,-51.1875
CGB,-15.65289974,-56.11669922
CZS,-7.599909782,-72.76950073
PPB,-22.17510033,-51.42459869
MAO,-3.038609982,-60.04970169
JCR,-6.233160019,-57.77690125
IGU,-25.60027885,-54.48500061
FLN,-27.67027855,-48.55250168
FEN,-3.85493,-32.423302
FOR,-3.776279926,-38.5326004
GIG,-22.80999947,-43.25055695
GJM,-10.78639984,-65.28479767
GYN,-16.63199997,-49.22069931
GRU,-23.43555641,-46.47305679
GUJ,-22.79159927,-45.20479965
ATM,-3.253910065,-52.25400162
ITA,-3.12725997,-58.48120117
ITB,-4.242340088,-56.0007019
IOS,-14.81599998,-39.03319931
IPN,-19.47069931,-42.48759842
ITR,-18.44470024,-49.21340179
IMP,-5.53129,-47.459999
JDF,-21.79150009,-43.38679886
JPA,-7.145833015,-34.94861221
JOI,-26.22450066,-48.79740143
CPV,-7.26992,-35.8964
VCP,-23.00740051,-47.1344986
LAJ,-27.78210068,-50.28150177
LIP,-21.66399956,-49.73049927
LDB,-23.33359909,-51.13010025
LAZ,-13.26210022,-43.40810013
MAB,-5.368589878,-49.13800049
MEU,-0.889839,-52.6022
MGF,-23.4794445,-52.01222229
MOC,-16.70689964,-43.81890106
PLL,-3.146039963,-59.98630142
MCZ,-9.510809898,-35.79169846
MCP,0.050664,-51.07220078
MVF,-5.201920032,-37.36429977
MNX,-5.81137991,-61.27830124
NVT,-26.879999,-48.651402
GEL,-28.2817,-54.169102
NAT,-5.768056,-35.376111
OYK,3.855489969,-51.7969017
POA,-29.99440002,-51.17139816
PHB,-2.893749952,-41.73199844
POO,-21.84300041,-46.56790161
PFB,-28.243999,-52.326599
PET,-31.718399,-52.327702
PNZ,-9.362409592,-40.56909943
PNB,-10.71940041,-48.39970016
PMG,-22.5496006,-55.70259857
PVH,-8.709289551,-63.90230179
RBR,-9.868888855,-67.89805603
REC,-8.126489639,-34.92359924
SDU,-22.91049957,-43.1631012
RAO,-21.13638878,-47.77666855
SNZ,-22.9324,-43.719101
SJK,-23.22920036,-45.86149979
SLZ,-2.58536005,-44.23410034
CGH,-23.62611008,-46.65638733
SJP,-20.8166008,-49.40650177
SSZ,-23.92805672,-46.29972076
SSA,-12.9086113,-38.32249832
TMT,-1.489599943,-56.39680099
THE,-5.059939861,-42.82350159
TFF,-3.382940054,-64.72409821
TRQ,-8.155260086,-70.78330231
TEC,-24.31780052,-50.65159988
TBT,-4.255670071,-69.93579865
TUR,-3.786010027,-49.72029877
SJL,-0.14835,-66.9855
PAV,-9.40087986,-38.25059891
URG,-29.78219986,-57.03820038
UDI,-18.883612,-48.225277
UBA,-19.76472282,-47.96611023
VAG,-21.59009933,-45.47330093
BVH,-12.69439983,-60.09830093
VIX,-20.258057,-40.286388
QPS,-21.98460007,-47.33480072
ARI,-18.348499,-70.338699
BBA,-45.91609955,-71.6894989
CCH,-46.58330154,-71.68740082
CJC,-22.49819946,-68.9036026
YAI,-36.58250046,-72.03140259
PUQ,-53.002602,-70.854599
GXQ,-45.59420013,-72.10610199
IQQ,-20.53520012,-70.1812973
SCL,-33.39300156,-70.78579712
ANF,-23.444501,-70.445099
WPR,-53.25370026,-70.31919861
FFU,-43.18920135,-71.85109711
LSQ,-37.40169907,-72.42539978
WPU,-54.93109894,-67.626297
CCP,-36.772701,-73.063103
IPC,-27.16480064,-109.4219971
ZOS,-40.61119843,-73.06099701
VLR,-28.59639931,-70.7559967
QRC,-34.17369843,-70.77570343
TNM,-62.19079971,-58.98669815
LSC,-29.916201,-71.199501
PZS,-38.76679993,-72.63710022
PMC,-41.43889999,-73.09400177
WCH,-42.93280029,-72.69909668
ZAL,-39.65000153,-73.08609772
ATF,-1.212069988,-78.57460022
OCC,-0.462886006,-76.98680115
CUE,-2.88947,-78.984398
GPS,-0.453758001,-90.26589966
GYE,-2.15741992,-79.88359833
LTX,-0.906833,-78.615799
MRR,-4.378230095,-79.94100189
XMS,-2.299170017,-78.1207962
MCH,-3.2689,-79.961601
MEC,-0.946078002,-80.67880249
PVO,-1.041650057,-80.47219849
UIO,-0.129166667,-78.3575
ETR,-3.441986,-79.996957
SNC,-2.20499,-80.988899
TPC,-0.122956,-76.33779907
TUA,0.809505999,-77.70809937
ASU,-25.23999977,-57.52000046
AYO,-27.370554,-56.854064
CIO,-23.442363,-57.427253
ESG,-22.04999924,-60.61999893
PIL,-26.881224,-58.318026
AXM,4.45278,-75.7664
PUU,0.505228,-76.5008
ELB,9.04554,-73.9749
BGA,7.1265,-73.1848
BOG,4.70159,-74.1469
BAQ,10.8896,-74.7808
BSC,6.20292,-77.3947
BUN,3.81963,-76.9898
CUC,7.92757,-72.5115
CTG,10.4424,-75.513
CLO,3.54322,-76.3816
TCO,1.81442,-78.7492
CZU,9.33274,-75.2856
EJA,7.02433,-73.8068
FLA,1.58919,-75.5644
GIR,4.27624,-74.7967
GPI,2.57013,-77.8986
IBE,4.42161,-75.1333
IPI,0.861925,-77.6718
APO,7.81196,-76.7164
MCJ,11.2325,-72.4901
LET,-4.19355,-69.9432
EOH,6.220549,-75.590582
MGN,9.28474,-74.8461
MTR,8.82374,-75.8258
MVP,1.25366,-70.2339
MZL,5.0296,-75.4647
NVA,2.95015,-75.294
OCV,8.31506,-73.3583
OTU,7.01037,-74.7155
PCR,6.18472,-67.4932
PEI,4.81267,-75.7395
PTX,1.85777,-76.0857
PPN,2.4544,-76.6093
PSO,1.39625,-77.2915
PVA,13.3569,-81.3583
MQU,5.21256,-74.8836
MDE,6.16454,-75.4231
RCH,11.5262,-72.926
SJE,2.57969,-72.6394
SMR,11.1196,-74.2306
ADZ,12.5836,-81.7112
SVI,2.15217,-74.7663
TME,6.45108,-71.7603
AUC,7.06888,-70.7369
UIB,5.69076,-76.6412
ULQ,4.08836,-76.2351
VUP,10.435,-73.2495
VVC,4.16787,-73.6138
BJO,-22.77330017,-64.31289673
CBB,-17.42110062,-66.17710114
CCA,-16.976834,-65.145568
CIJ,-11.04039955,-68.78299713
LPB,-16.51329994,-68.19229889
ORU,-17.96260071,-67.07620239
POI,-19.54310036,-65.72370148
PSZ,-18.975301,-57.820599
SBL,-13.76220036,-65.43520355
SRE,-19.00709915,-65.28869629
TJA,-21.5557003,-64.70130157
TDD,-14.81869984,-64.91799927
VLM,-21.25519943,-63.4056015
VVI,-17.6448,-63.135399
BYC,-21.96089935,-63.65169907
PBM,5.452829838,-55.18780136
CAY,4.819809914,-52.36040115
OYP,3.897599936,-51.80410004
AOP,-2.796129942,-76.46659851
IBP,-11.41160011,-69.48870087
PCL,-8.377940178,-74.57430267
CHM,-9.149609566,-78.52380371
CIX,-6.787479877,-79.82810211
AYP,-13.15480042,-74.20439911
ANS,-13.70639992,-73.35040283
ATA,-9.347439766,-77.5983963
LIM,-12.0219,-77.114305
JJI,-7.169099808,-76.72859955
JAU,-11.78310013,-75.4733963
JUL,-15.46710014,-70.15820313
ILQ,-17.69499969,-71.34400177
TBP,-3.55253005,-80.38140106
YMS,-5.893770218,-76.11820221
CHH,-6.201809883,-77.85610199
IQT,-3.784739971,-73.30879974
AQP,-16.34110069,-71.58309937
TRU,-8.081410408,-79.1088028
PIO,-13.74489975,-76.22029877
TPP,-6.508739948,-76.37319946
TCQ,-18.05330086,-70.27580261
PEM,-12.61359978,-69.22859955
PIU,-5.205749989,-80.61640167
TYL,-4.576640129,-81.25409698
CUZ,-13.53569984,-71.938797
DZO,-33.35889816,-56.49919891
MVD,-34.838402,-56.0308
STY,-31.43849945,-57.98529816
AGV,9.553375244,-69.23786926
AAO,9.430225372,-64.47072601
BLA,10.111111,-64.692222
BNS,8.615,-70.21416667
BRM,10.04274654,-69.35861969
CBL,8.122160912,-63.53695679
CXA,7.625510216,-66.16280365
CLZ,8.924655914,-67.41709137
CAJ,6.231988907,-62.85443115
VCR,10.17560291,-70.06521606
CUP,10.66001415,-63.2616806
CZE,11.4149437,-69.68090057
CUM,10.45033264,-64.13047028
EOR,6.733333111,-61.58333206
EOZ,7.083333015,-69.53333282
GDO,7.233333111,-70.80000305
GUI,10.57407761,-62.31266785
GUQ,9.02694416,-69.75514984
HGE,10.462474,-66.092779
ICC,10.794432,-63.98159
LSP,11.78077507,-70.15149689
LFR,8.239167213,-72.27102661
MAR,10.55820847,-71.7278595
MRD,8.582078,-71.161041
PMV,10.91260338,-63.96659851
CCS,10.601194,-66.991222
MUN,9.754529953,-63.1473999
PYH,5.619989872,-67.60610199
PBL,10.48050022,-68.07299805
SCI,7.801320076,-72.20290375
PZO,8.28853035,-62.76039886
PTM,7.566669941,-70.1832962
SVZ,7.840829849,-72.43969727
SBB,7.803514004,-71.16571808
SNV,4.554999828,-61.15000153
STD,7.56538,-72.035103
SNF,10.2787,-68.755203
SFD,7.883319855,-67.44400024
SOM,8.945146561,-64.1510849
STB,8.974550247,-71.94325256
TUV,9.088994026,-62.09417343
TMO,7.24938,-61.52893
VLN,10.14973259,-67.92839813
VLV,9.340477943,-70.58406067
VDP,9.222027779,-65.99358368
LTM,3.37276,-59.789398
ANU,17.1367,-61.792702
BGI,13.07460022,-59.49250031
DCF,15.33670044,-61.39220047
DOM,15.547,-61.299999
FDF,14.5909996,-61.00320053
SFG,18.09989929,-63.04719925
PTP,16.265301,-61.531799
GND,12.00419998,-61.78620148
STT,18.33729935,-64.9733963
STX,17.70190048,-64.79859924
BQN,18.49489975,-67.12940216
FAJ,18.30890083,-65.66190338
SIG,18.45680046,-66.09809875
MAZ,18.25569916,-67.14849854
PSE,18.00830078,-66.56300354
SJU,18.43939972,-66.00180054
SKB,17.31119919,-62.71870041
SLU,14.0202,-60.992901
UVF,13.7332,-60.952599
AUA,12.5014,-70.015198
BON,12.13099957,-68.26850128
CUR,12.1889,-68.959801
EUX,17.49650002,-62.97940063
SXM,18.04100037,-63.10889816
AXA,18.2048,-63.055099
TAB,11.14970016,-60.8321991
POS,10.59539986,-61.33720016
EIS,18.44479942,-64.54299927
CIW,12.699,-61.3424
MQS,12.88790035,-61.18019867
SVD,13.156695,-61.149945
ALA,43.35210037,77.04049683
BXH,46.8932991,75.00499725
TSE,51.02220154,71.46690369
DMB,42.85359955,71.3035965
FRU,43.06129837,74.4776001
OSS,40.60900116,72.79329681
CIT,42.36420059,69.47889709
URA,51.1507988,51.54309845
PWQ,52.19499969,77.07389832
PLX,50.351295,80.234398
AKX,50.2458,57.206699
GYD,40.46749878,50.04669952
YKS,62.09329987,129.7709961
MJZ,62.53469849,114.0390015
BQS,50.42539978,127.4120026
KHV,48.52799988,135.1880035
PVS,64.37809753,-173.2429962
GDX,59.9109993,150.7200012
PWE,69.78330231,170.5970001
PKC,53.16790009,158.4539948
UUS,46.88869858,142.7180023
VVO,43.39899826,132.147995
HTA,52.026299,113.306
BTK,56.37060165,101.697998
IKT,52.26800156,104.3889999
UUD,51.80780029,107.4380035
KBP,50.34500122,30.8946991
DOK,48.07360077,37.73970032
DNK,48.35720062,35.1006012
SIP,45.05220032,33.97510147
IEV,50.40194,30.45194
LWO,49.8125,23.95610046
ODS,46.42679977,30.67650032
LED,59.8003006,30.26250076
MMK,68.78170013,32.75080109
GME,52.52700043,31.01670074
VTB,55.12649918,30.34959984
KGD,54.88999939,20.59259987
MHP,53.86449814,27.53969955
MSQ,53.88249969,28.03070068
ABA,53.74000168,91.38500214
BAX,53.36380005,83.53849792
KEJ,55.27009964,86.10720062
OMS,54.96699905,73.3105011
KRR,45.03469849,39.17050171
MCX,42.81679916,47.65230179
MRV,44.22510147,43.08190155
STW,45.10919952,42.1128006
ROV,47.493888,39.924722
AER,43.449902,39.9566
ASF,46.28329849,48.00630188
VOG,48.78250122,44.34550095
CEK,55.305801,61.5033
MQF,53.39310074,58.75569916
NJC,60.94929886,76.4835968
PEE,57.91450119,56.02119827
SGC,61.34370041,73.40180206
SVX,56.74309921,60.80270004
ASB,37.986801,58.361
KRW,40.063301,53.007198
CRZ,39.08330154,63.61330032
DYU,38.54330063,68.82499695
BHK,39.77500153,64.48329926
SKD,39.70050049,66.9838028
TAS,41.25790024,69.28119659
BZK,53.214199,34.176399
SVO,55.972599,37.4146
KLD,56.8246994,35.75770187
VOZ,51.81420135,39.229599
VKO,55.59149933,37.26150131
SCW,61.64699936,50.8451004
KZN,55.60620117,49.27870178
REN,51.79579926,55.45669937
UFA,54.55749893,55.87440109
KUF,53.50490189,50.16429901
AMD,23.07719994,72.63469696
AKD,20.698999,77.058601
IXU,19.86269951,75.39810181
BOM,19.08869934,72.86789703
PAB,21.9884,82.111
BHJ,23.28779984,69.67019653
IXG,15.85929966,74.61830139
BDQ,22.336201,73.226303
BHO,23.28750038,77.33740234
BHU,21.75219917,72.18520355
NMB,20.43440056,72.84320068
GUX,24.654699,77.347298
GOI,15.38080025,73.83139801
IDR,22.72179985,75.80110168
JLR,23.17779922,80.05200195
JGA,22.46549988,70.01260376
IXY,23.1127,70.100304
HJR,24.81719971,79.91860199
KLH,16.66469955,74.28939819
IXK,21.31710052,70.270401
NAG,21.09219933,79.04720306
ISK,20.119101,73.912903
PNQ,18.58209991,73.91970062
PBD,21.64870071,69.65720367
RAJ,22.30920029,70.77950287
RPR,21.180401,81.7388
SSE,17.62800026,75.93479919
STV,21.1140995,72.7417984
UDR,24.61770058,73.89610291
CMB,7.180759907,79.88410187
ACJ,8.30148983,80.42790222
BTC,7.70576,81.678802
RML,6.821990013,79.88619995
ADP,7.33776,81.62594
JAF,9.792329788,80.07009888
TRR,8.538510323,81.18190002
KZC,12.25520039,104.564003
PNH,11.54660034,104.8440018
REP,13.41069984,103.8130035
TNX,13.53190041,106.0149994
IXV,28.1753006,94.80200195
IXA,23.88699913,91.24040222
AJL,23.84059906,92.61969757
IXB,26.68120003,88.32859802
BBI,20.24440002,85.81780243
CCU,22.65469933,88.44670105
COH,26.33049965,89.46720123
DBD,23.83399963,86.4253006
GAY,24.74430084,84.95120239
IMF,24.76000023,93.896698
IXW,22.8132,86.1688
JRH,26.73150063,94.17549896
IXH,24.30820084,92.00720215
IXS,24.91290092,92.97869873
IXI,27.2954998,94.09760284
DIB,27.48390007,95.01689911
MZU,26.11910057,85.31369781
PAT,25.59129906,85.08799744
IXR,23.31430054,85.32170105
RRK,22.256701,84.814598
VTZ,17.72120094,83.22450256
ZER,27.588301,93.828102
CXB,21.45219994,91.96389771
CGP,22.24959946,91.81330109
IRD,24.15250015,89.04940033
JSR,23.18379974,89.16079712
RJH,24.43720055,88.61650085
SPD,25.75919914,88.9088974
ZYL,24.96319962,91.8667984
DAC,23.843347,90.397783
HKG,22.308901,113.915001
AGR,27.15579987,77.96089935
IXD,25.44009972,81.73390198
ATQ,31.70960045,74.79730225
BKB,28.07060051,73.2071991
VNS,25.45240021,82.85929871
KUU,31.87669945,77.15440369
BUP,30.27009964,74.75579834
BEK,28.42210007,79.45079803
IXC,30.67350006,76.78849792
KNU,26.404301,80.410103
DED,30.189699,78.180298
DEL,28.5665,77.103104
GWL,26.29330063,78.22779846
HSS,29.17939949,75.75530243
JDH,26.25110054,73.04889679
JAI,26.8242,75.812202
JSA,26.88870049,70.86499786
IXJ,32.68909836,74.83740234
KTU,25.16020012,75.84559631
LUH,30.85470009,75.95259857
IXL,34.13589859,77.54650116
LKO,26.76059914,80.88929749
IXP,32.233611,75.634444
PGH,29.03339958,79.47370148
SXR,33.98709869,74.77420044
TNI,24.5623,80.854897
LPQ,19.89730072,102.1610031
PKZ,15.13210011,105.7809982
ZVK,16.55660057,104.7600021
NEU,20.41839981,104.0670013
VTE,17.98830032,102.5630035
MFM,22.149599,113.592003
BWA,27.505685,83.416293
JKR,26.70879936,85.92240143
KTM,27.6966,85.3591
PKR,28.20089912,83.98210144
SIF,27.15950012,84.98010254
BIR,26.48150063,87.26399994
AGX,10.82369995,72.1760025
BLR,13.1979,77.706299
BEP,15.16279984,76.88279724
VGA,16.53039932,80.79679871
CJB,11.02999973,77.04340363
COK,10.152,76.401901
CCJ,11.13679981,75.95529938
CDP,14.51,78.772778
CBD,9.152509689,92.81960297
BPM,17.4531002,78.46759796
IXM,9.83450985,78.09339905
IXE,12.9612999,74.89009857
MAA,12.99000549,80.16929626
IXZ,11.64120007,92.72969818
PNY,11.968,79.812
RJA,17.11039925,81.81819916
SXV,11.7833004,78.06559753
TJV,10.72239971,79.10160065
TIR,13.63249969,79.54329681
TRZ,10.76539993,78.70970154
TRV,8.48211956,76.92009735
PBH,27.40320015,89.42459869
MLE,4.191830158,73.52909851
DMK,13.91259956,100.6070023
KDT,14.10200024,99.91719818
UTP,12.67990017,101.0049973
LPT,18.27090073,99.5042038
PRH,18.13220024,100.1650009
HHQ,12.63619995,99.95149994
TKH,15.27729988,100.2959976
PHS,16.78289986,100.2789993
NAW,6.519919872,101.7429962
KBV,8.09912014,98.98619843
SGZ,7.186560154,100.6080017
PAN,6.785459995,101.1539993
USM,9.547789574,100.0619965
HKT,8.1132,98.316902
UNN,9.777620316,98.58550262
HDY,6.933209896,100.3929977
TST,7.508739948,99.61660004
UTH,17.38640022,102.788002
SNO,17.19510078,104.1190033
PXR,14.86830044,103.4980011
LOE,17.43910027,101.7220001
DAD,16.04389954,108.1989975
HAN,21.22120094,105.8069992
NHA,12.2275,109.192001
HUI,16.4015007,107.7030029
PQC,10.1698,103.9931
SGN,10.81879997,106.6520004
VBA,19.769199,94.0261
NYU,21.17880058,94.93019867
HEH,20.74699974,96.79199982
HOX,24.89959908,94.91400146
KET,21.3015995,99.63600159
KYP,19.42639923,93.53479767
LSH,22.97789955,97.75219727
MDL,21.70219994,95.97789764
MGZ,12.43980026,98.62149811
MYT,25.38360023,97.35189819
MOE,23.09250069,96.64530182
MOG,20.51679993,99.25679779
NMS,20.89049911,97.73590088
PAA,16.89369965,97.67459869
PBU,27.32990074,97.42630005
PRU,18.82449913,95.26599884
AKY,20.13269997,92.87259674
SNW,18.46069908,94.30010223
THL,20.48380089,99.93540192
RGN,16.90730095,96.1332016
UPG,-5.061629772,119.5540009
BIK,-1.190019965,136.1080017
NBX,-3.36818,135.496002
TIM,-4.528279781,136.8869934
DJJ,-2.576950073,140.5160065
WMX,-4.10251,138.957001
MKQ,-8.520290375,140.4179993
GTO,0.637118995,122.8499985
PLW,-0.918542027,119.9100037
MDC,1.54926002,124.9260025
PSJ,-1.416749954,120.6579971
OTI,2.04598999,128.3249969
TTE,0.831413984,127.3809967
LUW,-1.03892,122.772003
AMQ,-3.710259914,128.0890045
FKQ,-2.920190096,132.2669983
KNG,-3.644520044,133.6959991
BXB,-2.532239914,133.4389954
MKW,-0.891833007,134.048996
SOQ,-0.894,131.287
BTU,3.123850107,113.0199966
KCH,1.484699965,110.3470001
LMN,4.808300018,115.0100021
MUR,4.178979874,114.3290024
MYY,4.32201004,113.9869995
SBW,2.261600018,111.9850006
LDU,5.032249928,118.3239975
BKI,5.937210083,116.0510025
LBU,5.300680161,115.25
TWU,4.320159912,118.1279984
BWN,4.944200039,114.9280014
PKU,0.460786015,101.4449997
DUM,1.60919,101.433998
CGK,-6.12556982,106.6559982
GNS,1.16638,97.704697
AEG,1.4001,99.430496
PDG,-0.786917,100.280998
MES,3.559167,98.671111
FLZ,1.55594,98.888901
NPO,-0.348868996,111.7480011
KTG,-1.816640019,109.9629974
PNK,-0.150711,109.4039993
DJB,-1.638020039,103.6439972
BKS,-3.8637,102.338997
PLM,-2.898250103,104.6999969
RGT,-0.352807999,102.3349991
LSX,5.069509983,97.25920105
BTJ,5.522872024,95.42063713
AOR,6.189670086,100.3980026
BWH,5.465919971,100.3909988
KBR,6.16685009,102.2929993
KUA,3.77538991,103.2089996
KTE,4.537220001,103.427002
IPH,4.567969799,101.0920029
JHB,1.64131,103.669998
KUL,2.745579958,101.7099991
LGK,6.329730034,99.72869873
MKZ,2.263360024,102.2519989
TGG,5.382639885,103.1029968
PEN,5.297140121,100.2770004
UAI,-9.303310394,125.2870026
DIL,-8.54640007,125.526001
BCH,-8.489029884,126.401001
QPG,1.360419989,103.9100037
TGA,1.38725996,103.7089996
XSP,1.416949987,103.8679962
SIN,1.35019,103.994003
ACF,-27.57029915,153.0079956
ABM,-10.9508,142.459
ASP,-23.80669975,133.9019928
BNE,-27.38419914,153.1170044
OOL,-28.1644001,153.5050049
CNS,-16.88579941,145.7550049
CTL,-26.41329956,146.2619934
ISA,-20.66390038,139.4889984
MCY,-26.6033,153.091003
MKY,-21.17169952,149.1799927
PPP,-20.49500084,148.552002
ROK,-23.38190079,150.4750061
TSV,-19.25250053,146.7649994
WEI,-12.67860031,141.9250031
AVV,-38.039398,144.468994
ABX,-36.06779861,146.9579926
MEB,-37.7281,144.901993
HBA,-42.83610153,147.5099945
LST,-41.54529953,147.2140045
MBW,-37.97579956,145.102005
MEL,-37.673302,144.843002
ADL,-34.945,138.531006
JAD,-32.09749985,115.8809967
KTA,-20.71220016,116.7730026
KGI,-30.7894001,121.461998
KNX,-15.77810001,128.7079926
LEA,-22.23559952,114.0889969
PHE,-20.37779999,118.6259995
PER,-31.94029999,115.9670029
UMR,-31.14419937,136.8170013
XCH,-10.45059967,105.6900024
BWU,-33.92440033,150.9880066
CBR,-35.30690002,149.1950073
CFS,-30.32060051,153.1159973
CDU,-34.04029846,150.6869965
DBO,-32.21670151,148.5749969
NLK,-29.04159927,167.9389954
XRH,-33.600601,150.781006
SYD,-33.94609833,151.177002
TMW,-31.08390045,150.8470001
WGA,-35.16529846,147.4660034
PEK,40.08010101,116.5849991
HLD,49.20500183,119.8249969
TSN,39.12440109,117.3460007
TYN,37.74689865,112.6279984
CAN,23.39240074,113.2990036
CSX,28.18919945,113.2200012
KWL,25.21809959,110.0390015
NNG,22.60829926,108.1719971
SZX,22.63929939,113.810997
CGO,34.5196991,113.8410034
WUH,30.7838,114.208
FNJ,39.224098,125.669998
LHW,36.51520157,103.6200027
XIY,34.447102,108.751999
ULN,47.843102,106.766998
JHG,21.97389984,100.7600021
KMG,25.1019444,102.9291667
